time,Energy Leak from beginning
132000,-1.2658785986913275e-05
132300,-1.2649186858153173e-05
132600,-1.2677224183101547e-05
132900,-1.2736526594870399e-05
133200,-1.2729831162547594e-05
133500,-1.2737279978104989e-05
133800,-1.2789368060353656e-05
134100,-1.282818370453007e-05
134400,-1.2894659781477362e-05
134700,-1.2901619988850908e-05
135000,-1.2917580807676102e-05
135300,-1.2944207873143063e-05
135600,-1.3005055835397675e-05
135900,-1.3028174916370174e-05
136200,-1.3072228145228462e-05
136500,-1.3105734698608403e-05
136800,-1.3161344742085368e-05
137100,-1.3162600572230641e-05
137400,-1.3218765700845818e-05
137700,-1.3226363266898032e-05
138000,-1.3226877596204852e-05
138300,-1.325521810138311e-05
138600,-1.3306380822598954e-05
138900,-1.3344192336452296e-05
139200,-1.3378677888481458e-05
139500,-1.3425437615681007e-05
139800,-1.3474729505319373e-05
140100,-1.3452988474050714e-05
140400,-1.3501163917747348e-05
140700,-1.3546867644110887e-05
141000,-1.3576422445398072e-05
141300,-1.3610034228762362e-05
141600,-1.3659698250898413e-05
141900,-1.3700812529752446e-05
142200,-1.3696986136914408e-05
142500,-1.370752257748781e-05
142800,-1.3776962828114412e-05
143100,-1.3849390769564038e-05
143400,-1.388015136103055e-05
143700,-1.3910633850554203e-05
144000,-1.3948237915473268e-05
144300,-1.3999396690339986e-05
144600,-1.4035339657240852e-05
144900,-1.4052995016640483e-05
145200,-1.4060835847783993e-05
145500,-1.4077614228217234e-05
145800,-1.4118080180347389e-05
146100,-1.4145102852796786e-05
146400,-1.4181444677838722e-05
146700,-1.416768022184551e-05
147000,-1.4202952834459378e-05
147300,-1.4246490946152815e-05
147600,-1.4261931088014177e-05
147900,-1.4274936712692522e-05
148200,-1.4327289162953705e-05
148500,-1.4333871319750322e-05
148800,-1.4388617754931571e-05
149100,-1.4389837444812824e-05
149400,-1.4359169796283256e-05
149700,-1.439359599753636e-05
150000,-1.4365207744558519e-05
150300,-1.4389614819509674e-05
150600,-1.4408611017833669e-05
150900,-1.4468718681191216e-05
151200,-1.448628389666945e-05
151500,-1.4550089598803198e-05
151800,-1.4550570463109513e-05
152100,-1.4595783818492393e-05
152400,-1.4620907042602508e-05
152700,-1.467824666591848e-05
153000,-1.4736653400834712e-05
153300,-1.4779627495018835e-05
153600,-1.4809651046770905e-05
153900,-1.4838935495145795e-05
154200,-1.4911313426245717e-05
154500,-1.4953396641011045e-05
154800,-1.5008179496160314e-05
155100,-1.5031456042093588e-05
155400,-1.5043251426293486e-05
155700,-1.5096426499908162e-05
156000,-1.5159387279387486e-05
156300,-1.5230718328379333e-05
156600,-1.5282653204815907e-05
156900,-1.5295760349819556e-05
157200,-1.5333364429566663e-05
157500,-1.5318572893226485e-05
157800,-1.532650284561631e-05
158100,-1.5404309525581276e-05
158400,-1.542260650563877e-05
158700,-1.5477000381102235e-05
159000,-1.54990025614939e-05
159300,-1.5586972379968174e-05
159600,-1.5654722874249388e-05
159900,-1.5691143905145225e-05
160200,-1.575159048614544e-05
160500,-1.5774243254260242e-05
160800,-1.577872536568351e-05
161100,-1.5816702689702533e-05
161400,-1.5837446473797553e-05
161700,-1.588682632275339e-05
162000,-1.591682730891525e-05
162300,-1.588406876854793e-05
162600,-1.5872189439376414e-05
162900,-1.5937109671180957e-05
163200,-1.5935204944646458e-05
163500,-1.592474556049684e-05
163800,-1.5921941447966313e-05
164100,-1.597764309890233e-05
164400,-1.5991156185517458e-05
164700,-1.598828681347222e-05
165000,-1.6022720618307407e-05
165300,-1.6087356661833358e-05
165600,-1.615687054293132e-05
165900,-1.6160703262315734e-05
166200,-1.6158737382597162e-05
166500,-1.6162259673712548e-05
166800,-1.61654551325048e-05
167100,-1.6214676646864137e-05
167400,-1.622517764915869e-05
167700,-1.625281025371297e-05
168000,-1.627195171013249e-05
168300,-1.6317172489597475e-05
168600,-1.6325136500197647e-05
168900,-1.634308650843193e-05
169200,-1.6392971604121958e-05
169500,-1.6454865561482076e-05
169800,-1.6461209884594094e-05
170100,-1.647871338279077e-05
170400,-1.6517431603034804e-05
170700,-1.6556295190696196e-05
171000,-1.660648263926241e-05
171300,-1.6651297008683032e-05
171600,-1.666668355426945e-05
171900,-1.6762587169698767e-05
172200,-1.6755979936771615e-05
172500,-1.678550969620823e-05
172800,-1.6823970336312146e-05
173100,-1.6899359085954546e-05
173400,-1.693706311492588e-05
173700,-1.6961468394138568e-05
174000,-1.701876937910888e-05
174300,-1.7056534362586485e-05
174600,-1.7101473485314197e-05
174900,-1.7114586337479074e-05
175200,-1.7171711032790238e-05
175500,-1.7172245056805195e-05
175800,-1.7268334900317904e-05
176100,-1.7292482335711217e-05
176400,-1.733963580015364e-05
176700,-1.7405817950832588e-05
177000,-1.7434275152318328e-05
177300,-1.7452462992158096e-05
177600,-1.7491849049209902e-05
177900,-1.7553018281108892e-05
178200,-1.7591009540676197e-05
178500,-1.7649362376990136e-05
178800,-1.763488664555603e-05
179100,-1.764566586108029e-05
179400,-1.770136871879527e-05
179700,-1.7770131557375444e-05
180000,-1.776725606054917e-05
180300,-1.7760398192549557e-05
180600,-1.777187150707009e-05
180900,-1.7784100081493766e-05
181200,-1.7785834900701573e-05
181500,-1.782139796240224e-05
181800,-1.780611016584094e-05
182100,-1.7832732956479776e-05
182400,-1.7864303489624704e-05
182700,-1.7877864050669797e-05
183000,-1.790899851743243e-05
183300,-1.799287382716966e-05
183600,-1.8077254509010814e-05
183900,-1.81191810173808e-05
184200,-1.8162648031406822e-05
184500,-1.820145852700951e-05
184800,-1.8255946227219334e-05
185100,-1.828624591202399e-05
185400,-1.8315859653679323e-05
185700,-1.835693940611467e-05
186000,-1.836953409266597e-05
186300,-1.8406723732522452e-05
186600,-1.8427158683359287e-05
186900,-1.848710231495528e-05
187200,-1.850668776815921e-05
187500,-1.8508684346227432e-05
187800,-1.8576250958750678e-05
188100,-1.8588558409019185e-05
188400,-1.8648978727688773e-05
188700,-1.868225922144671e-05
189000,-1.8704637505839997e-05
189300,-1.8677788884361343e-05
189600,-1.8707054169726907e-05
189900,-1.872019792508359e-05
190200,-1.8732778127394085e-05
190500,-1.8754602589925678e-05
190800,-1.880747495979866e-05
191100,-1.8838863070137325e-05
191400,-1.8839451287444385e-05
191700,-1.8882442108289743e-05
192000,-1.891166540314083e-05
192300,-1.896424786960932e-05
192600,-1.896997146118531e-05
192900,-1.8976817282433206e-05
193200,-1.902205211092042e-05
193500,-1.9016106093124187e-05
193800,-1.9020375090393828e-05
194100,-1.9045951777849274e-05
194400,-1.9106307099778377e-05
194700,-1.9125296505084337e-05
195000,-1.9155904666955157e-05
195300,-1.9185223469801264e-05
195600,-1.9279254013417657e-05
195900,-1.931745318705288e-05
196200,-1.9296226680449872e-05
196500,-1.9346267468236548e-05
196800,-1.9375547695647092e-05
197100,-1.9452754826910343e-05
197400,-1.946481709757793e-05
197700,-1.9486859966439242e-05
198000,-1.9539220724547645e-05
198300,-1.9519480701327258e-05
198600,-1.9522909534641376e-05
198900,-1.9547957094858988e-05
199200,-1.9559021033262145e-05
199500,-1.9546979092973288e-05
199800,-1.95502941694038e-05
200100,-1.958743699182706e-05
200400,-1.9610137222389003e-05
200700,-1.9639762116555817e-05
201000,-1.971020375936482e-05
201300,-1.9748082995139913e-05
201600,-1.9752137428419976e-05
201900,-1.97665849280724e-05
202200,-1.9847306198962397e-05
202500,-1.987384414063074e-05
202800,-1.9940485326523096e-05
203100,-1.994830789744951e-05
203400,-2.000505230591101e-05
203700,-1.999896099002102e-05
204000,-2.005948977515129e-05
204300,-2.0094467797417777e-05
204600,-2.0124427063370493e-05
204900,-2.0121130029590566e-05
205200,-2.014810995855157e-05
205500,-2.0195531265896376e-05
205800,-2.0279203237044304e-05
206100,-2.030190476365935e-05
206400,-2.0304114023034576e-05
206700,-2.035269979961862e-05
207000,-2.0452536490019422e-05
207300,-2.0485000651798207e-05
207600,-2.0541299287317726e-05
207900,-2.0577010832193974e-05
208200,-2.059536647105484e-05
208500,-2.0625595840614868e-05
208800,-2.0671504774353252e-05
209100,-2.074231352364681e-05
209400,-2.0775573989730397e-05
209700,-2.0819977901461456e-05
210000,-2.0889614718851488e-05
210300,-2.093505335092203e-05
210600,-2.096914488437988e-05
210900,-2.0969312655203673e-05
211200,-2.1014026250423648e-05
211500,-2.1029462443190337e-05
211800,-2.105176398519483e-05
212100,-2.1058341754459537e-05
212400,-2.1072137665609138e-05
212700,-2.1116459843808664e-05
213000,-2.1109678951418857e-05
213300,-2.1146404227926672e-05
213600,-2.118956816350582e-05
213900,-2.1188473189409566e-05
214200,-2.1208727830029438e-05
214500,-2.12429495543511e-05
214800,-2.131305426523189e-05
215100,-2.1347364775938937e-05
215400,-2.1388021017772e-05
215700,-2.141225655626629e-05
216000,-2.1452993237878805e-05
216300,-2.1495459690398363e-05
216600,-2.1493207619221947e-05
216900,-2.1567803545629346e-05
217200,-2.1625056316599374e-05
217500,-2.164411192189912e-05
217800,-2.1641287242151144e-05
218100,-2.1710124329841792e-05
218400,-2.174831826343768e-05
218700,-2.1817260205881877e-05
219000,-2.183481684239214e-05
219300,-2.1854612667729803e-05
219600,-2.1906263716218195e-05
219900,-2.188818675185761e-05
220200,-2.189447631568233e-05
220500,-2.187238258003022e-05
220800,-2.190029562817884e-05
221100,-2.194071089386071e-05
221400,-2.1962954174648982e-05
221700,-2.1980640967432372e-05
222000,-2.2026874144185333e-05
222300,-2.207309169662979e-05
222600,-2.211870503589091e-05
222900,-2.2137656056056836e-05
223200,-2.216344477725758e-05
223500,-2.2200084497568198e-05
223800,-2.2231385528707812e-05
224100,-2.226521436557904e-05
224400,-2.2250387929403124e-05
224700,-2.2272605683699026e-05
225000,-2.2278259743447273e-05
225300,-2.2310129411830042e-05
225600,-2.2317214757729683e-05
225900,-2.2324794670624418e-05
226200,-2.2333242990761418e-05
226500,-2.233408586475413e-05
226800,-2.2330561417902654e-05
227100,-2.237362152326933e-05
227400,-2.2384489145560615e-05
227700,-2.2437412973220862e-05
228000,-2.2492311830653937e-05
228300,-2.254474616931711e-05
228600,-2.257419713350623e-05
228900,-2.2617090140311624e-05
229200,-2.2639235768189204e-05
229500,-2.2679733434391603e-05
229800,-2.276063583524402e-05
230100,-2.281075669594804e-05
230400,-2.2864189931618437e-05
230700,-2.2928192505302035e-05
231000,-2.294812797272453e-05
231300,-2.2958710126231892e-05
231600,-2.300152114489474e-05
231900,-2.307240295548183e-05
232200,-2.311950197901316e-05
232500,-2.3141102367289844e-05
232800,-2.3209622809657458e-05
233100,-2.3193511798197094e-05
233400,-2.3223302949614648e-05
233700,-2.3252432152735533e-05
234000,-2.329590522600957e-05
234300,-2.33307926305149e-05
234600,-2.3348023030280395e-05
234900,-2.338496808815422e-05
235200,-2.3413797639084686e-05
235500,-2.343329832236283e-05
235800,-2.3448292862640083e-05
236100,-2.3459511956998137e-05
236400,-2.3496629779731972e-05
236700,-2.3530650227561305e-05
237000,-2.3583845225382476e-05
237300,-2.361317643950888e-05
237600,-2.3649990494614134e-05
237900,-2.3664897775226677e-05
238200,-2.3751344722151246e-05
238500,-2.3724363544599323e-05
238800,-2.3736528193827825e-05
239100,-2.37467631368249e-05
239400,-2.3778767578735352e-05
239700,-2.3870528936190678e-05
240000,-2.392638430043672e-05
