time,Energy Leak from beginning
277800,-254.60832281887997
278100,-254.72568717919057
278400,-254.84286844739108
278700,-254.95986688692938
279000,-255.07668278372148
279300,-255.1933164697257
279600,-255.30976822265075
279900,-255.4260382920329
280200,-255.54212698721676
280500,-255.6580346209521
280800,-255.7737614447251
281100,-255.88930777690257
281400,-256.00467389644473
281700,-256.11986007294036
282000,-256.23486659300397
282300,-256.3496937445889
282600,-256.464341793966
282900,-256.5788110081339
283200,-256.69310173526173
283500,-256.8072142498859
283800,-256.9211487885914
284100,-257.03490557614714
284400,-257.1484850110137
284700,-257.26188736365293
285000,-257.3751128396543
285300,-257.48816178317065
285600,-257.6010344256647
285900,-257.71373108011903
286200,-257.8262520375429
286500,-257.9385975653422
286800,-258.0507679528673
287100,-258.16276340172044
287400,-258.2745842394943
287700,-258.38623076779186
288000,-258.49770325399004
288300,-258.6090019326366
288600,-258.7201270440419
288900,-258.8310789668176
289200,-258.941857940692
289500,-259.0524642217788
289800,-259.16289807643625
290100,-259.2731597830716
290400,-259.3832495716051
290700,-259.4931677895074
291000,-259.6029146651854
291300,-259.71249050693586
291600,-259.8218955573684
291900,-259.9311300655245
292200,-260.04019434240763
292500,-260.1490886549582
292800,-260.25781324561103
293100,-260.3663683636405
293400,-260.4747543197882
293700,-260.58297134999884
294000,-260.69101971026976
294300,-260.7988996790373
294600,-260.90661155822454
294900,-261.0141555805458
295200,-261.1215320401243
295500,-261.22874116612365
295800,-261.3357832173933
296100,-261.4426584922767
296400,-261.5493672534067
296700,-261.65590976635576
297000,-261.76228627882665
297300,-261.8684970486793
297600,-261.97454231011216
297900,-262.0804223798914
298200,-262.1861374891014
298500,-262.2916879284894
298800,-262.3970738797507
299100,-262.50229566002963
299400,-262.6073535565811
299700,-262.7122478001402
300000,-262.81697857327526
300300,-262.92154617243796
300600,-263.0259509445459
300900,-263.13019307126524
301200,-263.23427278597956
301500,-263.33819042739924
301800,-263.44194622224313
302100,-263.54554036661284
302400,-263.6489732093178
302700,-263.75224493589485
303000,-263.85535581441945
303300,-263.9583060492587
303600,-264.0610959997575
303900,-264.1637258841365
304200,-264.26619590085465
304500,-264.36850635829614
304800,-264.47065749403555
305100,-264.5726495460258
305400,-264.674482777511
305700,-264.7761573885509
306000,-264.8776737061853
306300,-264.9790319285239
306600,-265.0802322621166
306900,-265.18127502684365
307200,-265.28216047756723
307500,-265.3828888727294
307800,-265.4834604069183
308100,-265.5838753717544
308400,-265.6841339872044
308700,-265.7842365123506
309000,-265.8841831695754
309300,-265.9839742441545
309600,-266.08360996635747
309900,-266.1830905532697
310200,-266.28241626010276
310500,-266.38158733281307
310800,-266.48060402588453
311100,-266.5794665378053
311400,-266.6781752038223
311700,-266.77673019099166
312000,-266.8751317592978
312300,-266.97338016083813
312600,-267.0714756626403
312900,-267.1694184830121
313200,-267.2672088332765
313500,-267.3648469815962
313800,-267.4623330840841
314100,-267.55966752616223
314400,-267.65685047672014
314700,-267.7538821627677
315000,-267.8507628799125
315300,-267.9474927506817
315600,-268.04407209099736
315900,-268.1405011107272
316200,-268.23678007160197
316500,-268.3329092571803
316800,-268.428888761322
317100,-268.52471892128233
317400,-268.6203999760619
317700,-268.71593214495806
318000,-268.811315643281
318300,-268.9065507039486
318600,-269.0016375950363
318900,-269.096576562908
319200,-269.19136776658706
319500,-269.2860114343057
319800,-269.38050790134
320100,-269.47485735543887
320400,-269.56905999427545
320700,-269.6631160772813
321000,-269.757025799423
321300,-269.8507894115173
321600,-269.9444071216858
321900,-270.03787922655465
322200,-270.1312059336924
322500,-270.2243874487176
322800,-270.3174239603686
323100,-270.41031575147645
323400,-270.503063070646
323700,-270.5956660967786
324000,-270.68812509358395
324300,-270.7804402334732
324600,-270.8726118101622
324900,-270.9646400339843
325200,-271.0565250766813
325500,-271.1482671558042
325800,-271.23986657487694
326100,-271.33132352505345
326400,-271.4226381764747
326700,-271.5138108875544
327000,-271.6048417593702
327300,-271.6957310726284
327600,-271.78647897866904
327900,-271.8770857618074
328200,-271.96755162865156
328500,-272.0578768951236
328800,-272.1480616578483
329100,-272.23810614991817
329400,-272.32801064351224
329700,-272.41777531654225
330000,-272.50740037913783
330300,-272.59688610446756
330600,-272.6862326533592
330900,-272.7754402932478
331200,-272.8645091539365
331500,-272.953439569741
331800,-273.0422317146731
332100,-273.13088578919997
332400,-273.219402052433
332700,-273.3077806616202
333000,-273.3960218781431
333300,-273.48412587624625
333600,-273.57209289225284
333900,-273.65992310934234
334200,-273.747616845998
334500,-273.8351742156374
334800,-273.9225954421563
335100,-274.00988078233786
335400,-274.09703042099136
335700,-274.1840445958951
336000,-274.2709235044895
336300,-274.35766735108336
336600,-274.44427633527084
336900,-274.5307507046964
337200,-274.61709065700416
337500,-274.70329643401783
337800,-274.78936817497015
338100,-274.875306113041
338400,-274.9611104838841
338700,-275.046781513287
339000,-275.1323193467106
339300,-275.21772422853974
339600,-275.30299638435827
339900,-275.3881360424275
340200,-275.4731433831912
340500,-275.55801859206986
340800,-275.6427618972666
341100,-275.72737349334056
341400,-275.8118535517133
341700,-275.89620233664755
342000,-275.980420024076
342300,-276.0645068673184
342600,-276.14846302373917
342900,-276.23228867942817
343200,-276.31598412492895
343500,-276.39954951321124
343800,-276.4829850047827
344100,-276.56629088235786
344400,-276.6494673183188
344700,-276.7325145021896
345000,-276.81543260163744
345300,-276.89822192455176
345600,-276.98088260006625
345900,-277.063414794422
346200,-277.1458187874523
346500,-277.22809474437963
346800,-277.31024287384935
347100,-277.3922633790062
347400,-277.47415644465946
347700,-277.5559222876327
348000,-277.6375610973919
348300,-277.7190730346774
348600,-277.8004583894508
348900,-277.8817173119169
349200,-277.962849983247
