time,Energy Leak from beginning
60660,-13159.432270314046
60720,-13175.341504827178
60780,-13191.324078171207
60840,-13207.388724082753
60900,-13223.533394441592
60960,-13239.740735692627
61020,-13256.034410799213
61080,-13272.39092537288
61140,-13288.711733574597
61200,-13304.957910230756
61260,-13321.145251477046
61320,-13337.311749724558
61380,-13353.471865216408
61440,-13369.662434936276
61500,-13385.879249041167
61560,-13402.067901994951
61620,-13418.285558933843
61680,-13434.540052029352
61740,-13450.921505859003
61800,-13467.238261466162
61860,-13483.572549927272
61920,-13499.923800980354
61980,-13516.275961887097
62040,-13532.666980452235
62100,-13549.074204533956
62160,-13565.5284684953
62220,-13582.01489178803
62280,-13598.473974121562
62340,-13614.831474169483
62400,-13631.116931751958
62460,-13647.347334184706
62520,-13663.535787802428
62580,-13679.700647764163
62640,-13695.87330978694
62700,-13712.069076002459
62760,-13728.034110181214
62820,-13744.3439869936
62880,-13760.644270003831
62940,-13776.949554982637
63000,-13793.255520734006
63060,-13809.52153459377
63120,-13825.786006604634
63180,-13842.193367339507
63240,-13858.56991830769
63300,-13874.910464003362
63360,-13891.205236270871
63420,-13907.451138002043
63480,-13923.6684420046
63540,-13939.848118175072
63600,-13956.06216887301
63660,-13972.249124465969
63720,-13988.42329088722
63780,-14004.602145074143
63840,-14020.78661382174
63900,-14036.985412303333
63960,-14053.218239543305
64020,-14069.475283090764
64080,-14085.796214386624
64140,-14102.194453723592
64200,-14118.694058879642
64260,-14135.300643341488
64320,-14151.871947076916
64380,-14168.299328082268
64440,-14184.638454328142
64500,-14200.894767253625
64560,-14217.070372681254
64620,-14233.264390648623
64680,-14249.433840533526
64740,-14265.6547241077
64800,-14281.882776769573
64860,-14298.132656430626
64920,-14314.485578447291
64980,-14330.883309389921
65040,-14347.278935695407
65100,-14363.7242194669
65160,-14380.193083867449
65220,-14396.67955749814
65280,-14413.171258756405
65340,-14429.658239430879
65400,-14446.139182395256
65460,-14462.579462774924
65520,-14479.028613926326
65580,-14495.510838405722
65640,-14511.993298956202
65700,-14528.543000270938
65760,-14545.143052498457
65820,-14561.74375214927
65880,-14578.322125857736
65940,-14594.878195192585
66000,-14611.413676430711
66060,-14627.939675885926
66120,-14644.4506671339
66180,-14660.97149311739
66240,-14677.53172582909
66300,-14694.179954458315
66360,-14710.95457124101
66420,-14727.659532237094
66480,-14744.105087379085
66540,-14760.465718912776
66600,-14776.770322358807
66660,-14793.087231332112
66720,-14809.443557028748
66780,-14825.818818647145
66840,-14842.104243952319
66900,-14858.28890915805
66960,-14874.406521673736
67020,-14890.5028599963
67080,-14906.503800442266
